alloy,solute,plane,T_C,T_K,wt_solute,xB_bulk,L,seed,A_scale,omega_scale,include_elastic,omega_Jmol,omega_source,gamma0_Fe_plane_Jm2,gamma0_solute_weighted_Jm2,Omega_m2mol,zl,zv,mc_steps,delta_max,delta_final,acceptance_ratio,gamma_mc_Jm2,gamma_Jm2,gamma_polish_improvement_Jm2,ads_monolayers,ads_first2_monolayers,phase,tdb_path,a_Fe_BCC_m,F_L1,yB_mc_L1,yB_L1,F_L2,yB_mc_L2,yB_L2,F_L3,yB_mc_L3,yB_L3,F_L4,yB_mc_L4,yB_L4,F_L5,yB_mc_L5,yB_L5,F_L6,yB_mc_L6,yB_L6,F_L7,yB_mc_L7,yB_L7,F_L8,yB_mc_L8,yB_L8,F_L9,yB_mc_L9,yB_L9,F_L10,yB_mc_L10,yB_L10,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,term1_Jm2,term2_Jm2,term3_Jm2,term4_Jm2,term5_Jm2,Eel_Jm2,total_Jm2,test_type,test_value,case_id
Fe-3.8W_wt,W,111,525.0,798.15,3.8,0.011856940300271224,4,0,0.0,1.0500000000000003,False,66.29465987441769,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83727,2.731730112285785,2.7309233591519795,0.0008067531338054046,-0.011886750649999642,-0.011869802789411294,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.020340171560131154,0.011844077810131155,0.0,0.003059881524125224,0.011848944024125225,0.0,0.021457363715828875,0.011847988715828876,,,,,,,,,,,,,,,,,,,233906.4000000526,79.15077374466874,-0.03728067847620722,-8.09771816597049e-05,-0.0,0.0,233985.51341214162,2.730000000000614,0.0009237952117725109,-4.3511529500708705e-07,-9.451118307621954e-10,-0.0,0.0,2.7309233591519795,omega,1.0500000000000003,omega|Fe-3.8W_wt|111|525.0|1.0500000000000003
Fe-3.8W_wt,W,111,525.0,798.15,3.8,0.011856940300271224,4,0,0.0,1.1000000000000003,False,69.45154843986616,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.837285,2.7316078840095153,2.7309233383352103,0.0006845456743049816,-0.011864434605176761,-0.011876134351905949,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233906.4000000526,79.15081087493849,-0.039055948879836135,-0.00012641787074634436,-0.0,0.0,233985.5116285608,2.730000000000614,0.0009237956451323353,-4.558350709598055e-07,-1.475465344845289e-09,-0.0,0.0,2.7309233383352103,omega,1.1000000000000003,omega|Fe-3.8W_wt|111|525.0|1.1000000000000003
Fe-3.8W_wt,W,111,525.0,798.15,3.8,0.011856940300271224,4,0,0.0,1.1500000000000004,False,72.60843700531461,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.837305,2.7316078658007283,2.7309233175483674,0.0006845482523609725,-0.011864434605176761,-0.011876134351905949,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233906.4000000526,79.15081087493849,-0.040831219283465045,-0.0001321641375984509,-0.0,0.0,233985.50984754413,2.730000000000614,0.0009237956451323353,-4.7655484691252386e-07,-1.5425319514291655e-09,-0.0,0.0,2.7309233175483674,omega,1.1500000000000004,omega|Fe-3.8W_wt|111|525.0|1.1500000000000004
Fe-3.8W_wt,W,111,525.0,798.15,3.8,0.011856940300271224,4,0,0.0,1.2000000000000004,False,75.76532557076308,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83731,2.7316078475919414,2.7309232967615253,0.0006845508304160752,-0.011864434605176761,-0.011876134351905949,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233906.4000000526,79.15081087493849,-0.04260648968709397,-0.00013791040445055748,-0.0,0.0,233985.5080665275,2.730000000000614,0.0009237956451323353,-4.972746228652424e-07,-1.6095985580130424e-09,-0.0,0.0,2.7309232967615253,omega,1.2000000000000004,omega|Fe-3.8W_wt|111|525.0|1.2000000000000004
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,0.8,False,62.80878705250489,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83817,2.731375039415313,2.7309523189313025,0.0004227204840105969,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62998345878222,-0.03532040438883945,2.2927016485213215e-05,-0.0,0.0,233987.994686034,2.730000000000614,0.0009527308993788774,-4.1223627904807954e-07,2.67588894551975e-10,-0.0,0.0,2.7309523189313025,omega,0.8,omega|Fe-3.8W_wt|111|550.0|0.8
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,0.8500000000000001,False,66.73433624328645,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83812,2.731375069859657,2.7309522931832597,0.0004227766763973406,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62998345878222,-0.037527929663141925,2.435995501553904e-05,-0.0,0.0,233987.9924799417,2.730000000000614,0.0009527308993788774,-4.3800104648858455e-07,2.8431320046147337e-10,-0.0,0.0,2.7309522931832597,omega,0.8500000000000001,omega|Fe-3.8W_wt|111|550.0|0.8500000000000001
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,0.9000000000000001,False,70.659885434068,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83815,2.731784344081293,2.7309522659529724,0.0008320781283206458,-0.011886750649999642,-0.011869802789411294,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.020340171560131154,0.011844077810131155,0.0,0.003059881524125224,0.011848944024125225,0.0,0.021457363715828875,0.011847988715828876,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62996856220519,-0.03973545493744439,-8.630918975506275e-05,-0.0,0.0,233987.99014685067,2.730000000000614,0.0009527307255159336,-4.637658139290895e-07,-1.0073434845362133e-09,-0.0,0.0,2.7309522659529724,omega,0.9000000000000001,omega|Fe-3.8W_wt|111|550.0|0.9000000000000001
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,0.9500000000000002,False,74.58543462484957,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83819,2.7316582297843994,2.7309522400579502,0.0007059897264491966,-0.011864434605176761,-0.011876134351905949,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233906.4000000526,81.63000685548533,-0.04194298021174686,-0.0001357627302165636,-0.0,0.0,233987.98792816518,2.730000000000614,0.0009527311724496421,-4.895305813695946e-07,-1.5845323321260926e-09,-0.0,0.0,2.7309522400579502,omega,0.9500000000000002,omega|Fe-3.8W_wt|111|550.0|0.9500000000000002
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,1.0000000000000002,False,78.51098381563112,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83819,2.7316582071420132,2.7309522142097866,0.0007059929322266179,-0.011864434605176761,-0.011876134351905949,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233906.4000000526,81.63000685548533,-0.044150505486049325,-0.00014290813707006696,-0.0,0.0,233987.9857134945,2.730000000000614,0.0009527311724496421,-5.152953488100995e-07,-1.667928770659045e-09,-0.0,0.0,2.7309522142097866,omega,1.0000000000000002,omega|Fe-3.8W_wt|111|550.0|1.0000000000000002
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,1.0500000000000003,False,82.43653300641269,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83812,2.7313751916370346,2.730952190191087,0.00042300144594742406,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62998345878222,-0.0463580307603518,3.009170913684235e-05,-0.0,0.0,233987.98365557235,2.730000000000614,0.0009527308993788774,-5.410601162506045e-07,3.512104240994672e-10,-0.0,0.0,2.730952190191087,omega,1.0500000000000003,omega|Fe-3.8W_wt|111|550.0|1.0500000000000003
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,1.1000000000000003,False,86.36208219719424,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83811,2.7313752220813794,2.7309521644430443,0.00042305763833505594,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62998345878222,-0.04856555603465426,3.152464766716818e-05,-0.0,0.0,233987.98144948002,2.730000000000614,0.0009527308993788774,-5.668248836911095e-07,3.679347300089657e-10,-0.0,0.0,2.7309521644430443,omega,1.1000000000000003,omega|Fe-3.8W_wt|111|550.0|1.1000000000000003
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,1.1500000000000004,False,90.28763138797581,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.838125,2.7313752525257233,2.7309521386950006,0.0004231138307226878,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62998345878222,-0.05077308130895673,3.2957586197494005e-05,-0.0,0.0,233987.97924338767,2.730000000000614,0.0009527308993788774,-5.925896511316145e-07,3.846590359184641e-10,-0.0,0.0,2.7309521386950006,omega,1.1500000000000004,omega|Fe-3.8W_wt|111|550.0|1.1500000000000004
Fe-3.8W_wt,W,111,550.0,823.15,3.8,0.011856940300271224,4,0,0.0,1.2000000000000004,False,94.21318057875736,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83813,2.7313752829700677,2.7309521129469574,0.0004231700231103197,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,81.62998345878222,-0.0529806065832592,3.439052472781983e-05,-0.0,0.0,233987.97703729532,2.730000000000614,0.0009527308993788774,-6.183544185721195e-07,4.0138334182796255e-10,-0.0,0.0,2.7309521129469574,omega,1.2000000000000004,omega|Fe-3.8W_wt|111|550.0|1.2000000000000004
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,0.8,False,77.77743709671245,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.839005,2.7317085867599777,2.730981151605172,0.0007274351548058888,-0.011844903355176762,-0.01185660310190595,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233907.42767617604,83.08720495970027,-0.04967026499898102,-0.00014133965245974962,-0.0,0.0,233990.4650695311,2.7300119943531285,0.0009697386199778277,-5.797183123130371e-07,-1.6496224610148182e-09,-0.0,0.0,2.730981151605172,omega,0.8,omega|Fe-3.8W_wt|111|575.0|0.8
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,0.8500000000000001,False,82.63852691525697,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83892,2.731708558721437,2.7309811152696755,0.0007274434517614559,-0.011844903355176762,-0.01185660310190595,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024845558747636498,0.0118377462476365,0.0,0.021451276172008336,0.011861432422008336,0.0,0.0140321166752633,0.0118641479252633,,,,,,,,,,,,,,,,,,,233907.42767617604,83.08720495970027,-0.05277465656141733,-0.00015017338073848398,-0.0,0.0,233990.4619563058,2.7300119943531285,0.0009697386199778277,-6.15950706832602e-07,-1.7527238648282445e-09,-0.0,0.0,2.7309811152696755,omega,0.8500000000000001,omega|Fe-3.8W_wt|111|575.0|0.8500000000000001
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,0.9000000000000001,False,87.4996167338015,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83894,2.7314169776174557,2.7309810925008726,0.00043588511658310125,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,84.10917872874462,-0.04920524646213621,3.1939880539783476e-05,-0.0,0.0,233990.46000547477,2.730000000000614,0.000981666418402715,-5.742909250949605e-07,3.7278105205162785e-10,-0.0,0.0,2.7309810925008726,omega,0.9000000000000001,omega|Fe-3.8W_wt|111|575.0|0.9000000000000001
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,0.9500000000000002,False,92.36070655234603,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83893,2.731417015317325,2.7309810606165312,0.00043595470079393905,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,84.10917872874462,-0.05193887126558822,3.371431834754922e-05,-0.0,0.0,233990.4572736244,2.730000000000614,0.000981666418402715,-6.061959764891249e-07,3.9349111049894044e-10,-0.0,0.0,2.7309810606165312,omega,0.9500000000000002,omega|Fe-3.8W_wt|111|575.0|0.9500000000000002
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,1.0000000000000002,False,97.22179637089057,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83895,2.731417053017195,2.73098102873219,0.00043602428500522095,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,84.10917872874462,-0.05467249606904024,3.5488756155314974e-05,-0.0,0.0,233990.45454177403,2.730000000000614,0.000981666418402715,-6.381010278832894e-07,4.142011689462532e-10,-0.0,0.0,2.73098102873219,omega,1.0000000000000002,omega|Fe-3.8W_wt|111|575.0|1.0000000000000002
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,1.0500000000000003,False,102.0828861894351,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.838975,2.731417090717064,2.730980969694029,0.0004361210230352519,-0.011848094975523683,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,233907.42767617604,83.08715104129477,-0.0651922228111626,-0.00015161012873637434,-0.0,0.0,233990.4494833844,2.7300119943531285,0.0009697379906780435,-7.608802849108614e-07,-1.7694926323106248e-09,-0.0,0.0,2.730980969694029,omega,1.0500000000000003,omega|Fe-3.8W_wt|111|575.0|1.0500000000000003
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,1.1000000000000003,False,106.94397600797963,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83909,2.731417128416934,2.7309809333773725,0.0004361950395614933,-0.011848094975523683,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,233907.42767617604,83.08715104129477,-0.06829661437359891,-0.00015882965867620167,-0.0,0.0,233990.4463717733,2.7300119943531285,0.0009697379906780435,-7.97112679430426e-07,-1.8537541862301781e-09,-0.0,0.0,2.7309809333773725,omega,1.1000000000000003,omega|Fe-3.8W_wt|111|575.0|1.1000000000000003
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,1.1500000000000004,False,111.80506582652416,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.839065,2.7314171661168034,2.7309808970607166,0.0004362690560868465,-0.011848094975523683,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,233907.42767617604,83.08715104129477,-0.07140100593603523,-0.00016604918861602903,-0.0,0.0,233990.4432601622,2.7300119943531285,0.0009697379906780435,-8.333450739499909e-07,-1.938015740149732e-09,-0.0,0.0,2.7309808970607166,omega,1.1500000000000004,omega|Fe-3.8W_wt|111|575.0|1.1500000000000004
Fe-3.8W_wt,W,111,575.0,848.15,3.8,0.011856940300271224,4,0,0.0,1.2000000000000004,False,116.6661556450687,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83915,2.731417203816673,2.7309808607440607,0.00043634307261219973,-0.011848094975523683,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,233907.42767617604,83.08715104129477,-0.07450539749847156,-0.00017326871855585639,-0.0,0.0,233990.4401485511,2.7300119943531285,0.0009697379906780435,-8.69577468469556e-07,-2.0222772940692855e-09,-0.0,0.0,2.7309808607440607,omega,1.2000000000000004,omega|Fe-3.8W_wt|111|575.0|1.2000000000000004
Fe-3.8W_wt,W,111,600.0,873.15,3.8,0.011856940300271224,4,0,0.0,0.8,False,96.07016668631587,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83973,2.7314587907998056,2.7310099718048604,0.0004488189949451993,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,86.58837399870703,-0.054024879261357475,3.506837814767994e-05,-0.0,0.0,233992.93438424042,2.730000000000614,0.0010106019374265527,-6.305424750391862e-07,4.0929479630812255e-10,-0.0,0.0,2.7310099718048604,omega,0.8,omega|Fe-3.8W_wt|111|600.0|0.8
Fe-3.8W_wt,W,111,600.0,873.15,3.8,0.011856940300271224,4,0,0.0,0.8500000000000001,False,102.07455210421061,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.839765,2.731458837366431,2.7310099324215362,0.0004489049448945792,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,86.58837399870703,-0.05740143421519232,3.7260151781909936e-05,-0.0,0.0,233992.93100987724,2.730000000000614,0.0010106019374265527,-6.699513797291353e-07,4.348757210773802e-10,-0.0,0.0,2.7310099324215362,omega,0.8500000000000001,omega|Fe-3.8W_wt|111|600.0|0.8500000000000001
Fe-3.8W_wt,W,111,600.0,873.15,3.8,0.011856940300271224,4,0,0.0,0.9000000000000001,False,108.07893752210536,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.83989,2.731458883933056,2.731009508815867,0.00044937511718901035,-0.011848094975523683,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,233907.42767617604,85.53622110676947,-0.06902142405201725,-0.00016051526600658337,-0.0,0.0,233992.8947153435,2.7300119943531285,0.000998321908342314,-8.055721761439921e-07,-1.8734274743998993e-09,-0.0,0.0,2.731009508815867,omega,0.9000000000000001,omega|Fe-3.8W_wt|111|600.0|0.9000000000000001
Fe-3.8W_wt,W,111,600.0,873.15,3.8,0.011856940300271224,4,0,0.0,0.9500000000000002,False,114.0833229400001,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.839915,2.7314589304996812,2.731009463957778,0.0004494665419030319,-0.011848094975523683,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1.9531251e-05,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,233907.42767617604,85.53622110676947,-0.07285594761046264,-0.0001694327807847269,-0.0,0.0,233992.89087190243,2.7300119943531285,0.000998321908342314,-8.503261859297694e-07,-1.977506778533227e-09,-0.0,0.0,2.731009463957778,omega,0.9500000000000002,omega|Fe-3.8W_wt|111|600.0|0.9500000000000002
